date,usaf,wban,code,station,lat,lon,elev,wd,ws,ceil_hgt,visibility,air_temp,dew_point,atmos_pres,RH,cl_1,cl_1_height,cl_2,cl_2_height,cl_3,cl_3_height,cl
2018-01-27T16:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,3.6,22e3,16093,16.7,-5.6,1024.6,21.346095277951267,0,NA,NA,NA,NA,NA,0
2018-01-27T17:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,3.6,22e3,16093,20,-5.6,1024.8,17.300440886222347,0,NA,NA,NA,NA,NA,0
2018-01-27T18:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,6.2,22e3,16093,21.1,-7.2,1024.6,14.266587151245213,0,NA,NA,NA,NA,NA,0
2018-01-27T19:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,90,7.7,22e3,16093,22.8,-7.2,1023.5,12.829725439320573,0,NA,NA,NA,NA,NA,0
2018-01-27T20:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,8.2,22e3,16093,24.4,-7.2,1022.5,11.62093592979226,0,NA,NA,NA,NA,NA,0
2018-01-27T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,8.2,22e3,16093,24.4,-8.3,1021.9,10.65865176770773,0,NA,NA,NA,NA,NA,0
2018-01-27T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,7.7,22e3,16093,25,-9.4,1021.7,9.412269312771144,0,NA,NA,NA,NA,NA,0
2018-01-27T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,8.2,22e3,16093,24.4,-9.4,1021.4,9.766825220405655,0,NA,NA,NA,NA,NA,0
2018-01-28T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,90,7.2,22e3,16093,22.8,-10.6,1021.8,9.795777888128747,0,NA,NA,NA,NA,NA,0
2018-01-28T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,7.2,22e3,16093,21.7,-11.1,1022,10.078468324163637,0,NA,NA,NA,NA,NA,0
2018-01-28T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,6.2,22e3,16093,21.1,-12.2,1022.5,9.569643070208894,0,NA,NA,NA,NA,NA,0
2018-01-28T03:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,6.7,22e3,16093,21.1,-11.7,1022.4,9.968571841847531,0,NA,NA,NA,NA,NA,0
2018-01-28T04:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,7.2,22e3,16093,21.1,-12.8,1023.3,9.109423050050632,0,NA,NA,NA,NA,NA,0
2018-01-28T05:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,8.8,22e3,16093,21.7,-12.2,1023,9.2144146902805,0,NA,NA,NA,NA,NA,0
2018-01-28T06:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,8.2,22e3,16093,21.1,-11.7,1023.3,9.968571841847531,0,NA,NA,NA,NA,NA,0
2018-01-28T07:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,10.8,22e3,16093,21.1,-10.6,1023.3,10.8978028887275,0,NA,NA,NA,NA,NA,0
2018-01-28T08:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,90,7.7,22e3,16093,20,-9.4,1023.3,12.859883294217195,0,NA,NA,NA,NA,NA,0
2018-01-28T09:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,90,6.2,22e3,16093,21.1,-9.4,1023,11.99713739841812,0,NA,NA,NA,NA,NA,0
2018-01-28T10:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,8.2,22e3,16093,20.6,-8.3,1022.8,13.507294974065545,0,NA,NA,NA,NA,NA,0
2018-01-28T11:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,7.7,22e3,16093,21.1,-7.8,1022.3,13.613208411570668,0,NA,NA,NA,NA,NA,0
2018-01-28T12:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,14.9,22e3,16093,21.7,-7.2,1022,13.740295421548653,0,NA,NA,NA,NA,NA,0
2018-01-28T13:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,9.3,22e3,16093,20,-7.2,1023.2,15.289669534241531,0,NA,NA,NA,NA,NA,0
2018-01-28T14:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,7.2,22e3,16093,20,-6.7,1023.5,15.894825108045243,0,NA,NA,NA,NA,NA,0
2018-01-28T15:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,9.8,22e3,16093,21.7,-5.6,1023.5,15.55046360725878,0,NA,NA,NA,NA,NA,0
2018-01-28T16:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,10.8,22e3,16093,23.3,-5,1023.8,14.741729681467405,0,NA,NA,NA,NA,NA,0
2018-01-28T17:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,11.3,22e3,16093,25,-3.9,1023.3,14.438865499047782,0,NA,NA,NA,NA,NA,0
2018-01-28T18:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,13.9,22e3,16093,26.1,-3.9,1023.8,13.50306618771208,0,NA,NA,NA,NA,NA,0
2018-01-28T19:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,12.9,22e3,16093,27.8,-3.3,1022.6,12.751229762316676,0,NA,NA,NA,NA,NA,0
2018-01-28T20:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,14.4,22e3,16093,28.9,-3.3,1021.8,11.93793659948707,0,NA,NA,NA,NA,NA,0
2018-01-28T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,14.9,22e3,16093,29.4,-3.3,1020.9,11.587157732600401,0,NA,NA,NA,NA,NA,0
2018-01-28T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,9.3,22e3,16093,29.4,-3.3,1021.1,11.587157732600401,0,NA,NA,NA,NA,NA,0
2018-01-28T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,7.2,22e3,16093,28.9,-3.3,1020.6,11.93793659948707,0,NA,NA,NA,NA,NA,0
2018-01-29T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,8.2,22e3,16093,28.3,-3.9,1020.7,11.824247786594327,0,NA,NA,NA,NA,NA,0
2018-01-29T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,11.8,22e3,16093,26.7,-3.9,1020.6,13.020752014677589,0,NA,NA,NA,NA,NA,0
2018-01-29T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,8.8,22e3,16093,26.1,-3.9,1020.9,13.50306618771208,0,NA,NA,NA,NA,NA,0
2018-01-29T03:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,7.2,22e3,16093,25,-4.4,1021.2,13.900917104708965,0,NA,NA,NA,NA,NA,0
2018-01-29T04:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,5.7,22e3,16093,25,-4.4,1021.6,13.900917104708965,0,NA,NA,NA,NA,NA,0
2018-01-29T05:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,6.7,22e3,16093,25,-5,1022,13.278592671377787,0,NA,NA,NA,NA,NA,0
2018-01-29T06:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,11.3,22e3,16093,25,-5.6,1021.8,12.680784022111386,0,NA,NA,NA,NA,NA,0
2018-01-29T07:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,10.3,22e3,16093,24.4,-5.6,1022,13.15615724723468,0,NA,NA,NA,NA,NA,0
2018-01-29T08:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,90,7.2,22e3,16093,23.9,-5,1022.1,14.206112498353255,0,NA,NA,NA,NA,NA,0
2018-01-29T09:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,8.8,22e3,16093,23.9,-5.6,1021.7,13.567205517039838,0,NA,NA,NA,NA,NA,0
2018-01-29T10:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,90,10.8,22e3,16093,23.3,-4.4,1021.2,15.431481887655925,0,NA,NA,NA,NA,NA,0
2018-01-29T11:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,12.4,22e3,16093,23.9,-5,1020.7,14.206112498353255,0,NA,NA,NA,NA,NA,0
2018-01-29T12:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,11.3,22e3,16093,23.9,-5,1020.4,14.206112498353255,0,NA,NA,NA,NA,NA,0
2018-01-29T13:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,11.3,22e3,16093,23.3,-5,1020.3,14.741729681467405,0,NA,NA,NA,NA,NA,0
2018-01-29T14:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,10.3,22e3,16093,23.9,-5.6,1020.5,13.567205517039838,0,NA,NA,NA,NA,NA,0
2018-01-29T15:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,9.8,22e3,16093,24.4,-5,1021,13.776011150607733,0,NA,NA,NA,NA,NA,0
2018-01-29T16:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,10.3,22e3,16093,25.6,-5.6,1021.6,12.224131169467732,0,NA,NA,NA,NA,NA,0
2018-01-29T17:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,11.3,22e3,16093,28.3,-5.6,1021.4,10.380262795759021,0,NA,NA,NA,NA,NA,0
2018-01-29T18:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,11.3,22e3,16093,30,-6.1,1021,9.019959676974398,0,NA,NA,NA,NA,NA,0
2018-01-29T19:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,9.8,22e3,16093,30.6,-7.2,1019.7,7.986272362504858,0,NA,NA,NA,NA,NA,0
2018-01-29T20:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,11.3,22e3,16093,31.1,-7.2,1019.1,7.7526445120256415,0,NA,NA,NA,NA,NA,0
2018-01-29T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,10.8,22e3,16093,30.6,-8.3,1018.2,7.321082075106864,0,NA,NA,NA,NA,NA,0
2018-01-29T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,9.3,22e3,16093,30.6,-7.2,1018,7.986272362504858,0,NA,NA,NA,NA,NA,0
2018-01-29T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,8.2,22e3,16093,28.9,-6.7,1018,9.192941196296259,0,NA,NA,NA,NA,NA,0
2018-01-30T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,4.6,22e3,16093,27.2,-6.7,1018.3,10.184728288717363,0,NA,NA,NA,NA,NA,0
2018-01-30T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,29.999999999999996,3.1,22e3,16093,25.6,-7.2,1019.1,10.796109785999382,0,NA,NA,NA,NA,NA,0
2018-01-30T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,4.6,22e3,16093,24.4,-5.6,1018.8,13.15615724723468,0,NA,NA,NA,NA,NA,0
2018-01-30T03:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,3.1,22e3,16093,23.3,-6.1,1018.8,13.546979073245605,0,NA,NA,NA,NA,NA,0
2018-01-30T04:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,20,3.6,22e3,16093,21.1,-5.6,1019.1,16.144931344604924,0,NA,NA,NA,NA,NA,0
2018-01-30T05:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,20,-3.9,1019.6,19.68685092794228,0,NA,NA,NA,NA,NA,0
2018-01-30T06:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,300,2.1,22e3,16093,17.2,-1.1,1019.6,28.94731461847645,0,NA,NA,NA,NA,NA,0
2018-01-30T07:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,16.7,-2.2,1019.2,27.562540135374107,0,NA,NA,NA,NA,NA,0
2018-01-30T08:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,16.7,-2.2,1018.7,27.562540135374107,0,NA,NA,NA,NA,NA,0
2018-01-30T09:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,16.1,-1.1,1018.4,31.059457588444978,0,NA,NA,NA,NA,NA,0
2018-01-30T10:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,2.6,22e3,16093,17.8,-3.9,1017.7,22.630656910270996,0,NA,NA,NA,NA,NA,0
2018-01-30T11:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,15,-1.7,1017.7,31.90666087292887,0,NA,NA,NA,NA,NA,0
2018-01-30T12:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,19.999999999999996,2.1,22e3,16093,16.7,-2.8,1017.7,26.362511470846183,0,NA,NA,NA,NA,NA,0
2018-01-30T13:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,16.1,-2.2,1018,28.644907604206303,0,NA,NA,NA,NA,NA,0
2018-01-30T14:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,320,1.5,22e3,16093,15.6,-2.2,1018.4,29.58251631472913,0,NA,NA,NA,NA,NA,0
2018-01-30T15:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,320,1.5,22e3,16093,15.6,-0.6,1018.6,33.26726041223552,0,NA,NA,NA,NA,NA,0
2018-01-30T16:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,19.4,2.2,1019,31.968001109144527,0,NA,NA,NA,NA,NA,0
2018-01-30T17:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,1.5,22e3,16093,24.4,0,1019,20.017741548114458,0,NA,NA,NA,NA,NA,0
2018-01-30T18:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,1.5,22e3,16093,26.7,-2.8,1018.7,14.148090582393055,0,NA,NA,NA,NA,NA,0
2018-01-30T19:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,300,3.6,22e3,16093,27.2,-0.6,1017.8,16.16757660450787,0,NA,NA,NA,NA,NA,0
2018-01-30T20:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,300,2.1,22e3,16093,27.8,-0.6,1016.6,15.595764987569833,0,NA,NA,NA,NA,NA,0
2018-01-30T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,200,3.1,22e3,16093,25.6,7.2,1016,30.97994579437171,0,NA,NA,NA,NA,NA,0
2018-01-30T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,209.99999999999997,3.6,22e3,16093,23.9,8.9,1015.7,38.54158916756369,0,NA,NA,NA,NA,NA,0
2018-01-30T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,199.99999999999997,2.1,22e3,16093,22.2,5,1015.7,32.723878467745635,0,NA,NA,NA,NA,NA,0
2018-01-31T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,160,1.5,22e3,16093,22.8,4.4,1015.4,30.244240731127704,0,NA,NA,NA,NA,NA,0
2018-01-31T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,199.99999999999997,2.1,22e3,16093,19.4,3.9,1015.7,36.052443348326754,0,NA,NA,NA,NA,NA,0
2018-01-31T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,17.2,5,1015.7,44.71933163231999,0,NA,NA,NA,NA,NA,0
2018-01-31T03:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,50,3.6,22e3,16093,15.6,3.3,1015.9,43.97832003030844,0,NA,NA,NA,NA,NA,0
2018-01-31T04:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,15.6,3.9,1016.3,45.868902296009786,0,NA,NA,NA,NA,NA,0
2018-01-31T05:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,80,3.1,22e3,16093,15.6,3.3,1016.3,43.97832003030844,0,NA,NA,NA,NA,NA,0
2018-01-31T06:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,59.99999999999999,4.1,22e3,16093,15,2.2,1015.9,42.29037360397865,0,NA,NA,NA,NA,NA,0
2018-01-31T07:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,29.999999999999996,1.5,22e3,16093,11.1,3.3,1015.3,58.942796009098416,0,NA,NA,NA,NA,NA,0
2018-01-31T08:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,290,2.6,22e3,16093,10.6,1.7,1015.1,54.42360153970838,0,NA,NA,NA,NA,NA,0
2018-01-31T09:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,12.8,0.6,1015,43.51984274033745,0,NA,NA,NA,NA,NA,0
2018-01-31T10:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,11.1,0.6,1015.1,48.673600500967794,0,NA,NA,NA,NA,NA,0
2018-01-31T11:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,330,1.5,22e3,16093,9.4,0.6,1015.2,54.50522257385032,0,NA,NA,NA,NA,NA,0
2018-01-31T12:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,9.4,-0.6,1015.3,49.99164646887641,0,NA,NA,NA,NA,NA,0
2018-01-31T13:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,29.999999999999996,2.1,22e3,16093,9.4,-1.1,1015.3,48.20976102469833,0,NA,NA,NA,NA,NA,0
2018-01-31T14:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,9.4,-1.1,1015.8,48.20976102469833,0,NA,NA,NA,NA,NA,0
2018-01-31T15:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,10.6,1.1,1016.1,52.14719409357353,0,NA,NA,NA,NA,NA,0
2018-01-31T16:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,16.1,1.1,1016.3,36.42820593690922,0,NA,NA,NA,NA,NA,0
2018-01-31T17:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,20.6,0,1016.5,25.31028259366539,0,NA,NA,NA,NA,NA,0
2018-01-31T18:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,209.99999999999997,2.1,22e3,16093,22.8,0,1015.9,22.08182551033306,0,NA,NA,NA,NA,NA,0
2018-01-31T19:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,220,3.6,22e3,16093,23.9,-1.1,1015.1,19.039158116761485,0,NA,NA,NA,NA,NA,0
2018-01-31T20:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,220,3.6,22e3,16093,22.8,0,1014.3,22.08182551033306,0,NA,NA,NA,NA,NA,0
2018-01-31T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,230,4.1,22e3,16093,23.3,3.9,1013.7,28.319113638711162,0,NA,NA,NA,NA,NA,0
2018-01-31T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,239.99999999999994,3.6,22e3,16093,22.2,6.1,1013.7,35.31855282158723,0,NA,NA,NA,NA,NA,0
2018-01-31T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,230,2.6,22e3,16093,21.7,7.8,1013.2,40.920997839735634,0,NA,NA,NA,NA,NA,0
2018-02-01T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,20.6,8.9,1013.3,47.17938530084436,0,NA,NA,NA,NA,NA,0
2018-02-01T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,190,1.5,22e3,16093,17.8,10.6,1013.7,62.934395966521585,0,NA,NA,NA,NA,NA,0
2018-02-01T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,15.6,11.1,1014.3,74.76299658632298,0,NA,NA,NA,NA,NA,0
2018-02-01T03:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,14.4,10,1014.7,75.06850763960622,0,NA,NA,NA,NA,NA,0
2018-02-01T04:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,70,3.1,22e3,16093,13.9,6.1,1014.8,59.5978629966533,0,NA,NA,NA,NA,NA,0
2018-02-01T05:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,11.1,5.6,1015.2,69.13776111040309,0,NA,NA,NA,NA,NA,0
2018-02-01T06:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,11.1,4.4,1015.4,63.641332329580024,0,NA,NA,NA,NA,NA,0
2018-02-01T07:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,11.7,3.9,1015.5,59.084896701470704,0,NA,NA,NA,NA,NA,0
2018-02-01T08:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,10,4.4,1015.6,68.44843265475234,0,NA,NA,NA,NA,NA,0
2018-02-01T09:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,NA,22e3,16093,10.6,2.2,1015.7,56.386552072967774,0,NA,NA,NA,NA,NA,0
2018-02-01T10:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,8.3,1.7,1015.4,63.46836210015604,0,NA,NA,NA,NA,NA,0
2018-02-01T11:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,9.4,1.7,1015.3,58.9518810094041,0,NA,NA,NA,NA,NA,0
2018-02-01T12:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,7.8,0.6,1015.3,60.70106851010739,0,NA,NA,NA,NA,NA,0
2018-02-01T13:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,10.000000000000002,2.1,22e3,16093,8.3,1.1,1015.4,60.818943497129894,0,NA,NA,NA,NA,NA,0
2018-02-01T14:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,7.8,0.6,1016,60.70106851010739,0,NA,NA,NA,NA,NA,0
2018-02-01T15:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,11.1,1.7,1016.4,52.650767044654565,0,NA,NA,NA,NA,NA,0
2018-02-01T16:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,16.7,0.6,1016.9,33.817517170111884,0,NA,NA,NA,NA,NA,0
2018-02-01T17:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,19.4,1.1,1017.3,29.54632586889111,0,NA,NA,NA,NA,NA,0
2018-02-01T18:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,190,2.6,22e3,16093,21.7,3.3,1017.5,29.951855792082604,0,NA,NA,NA,NA,NA,0
2018-02-01T19:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,199.99999999999997,3.6,22e3,16093,22.8,6.7,1017,35.47883428266004,0,NA,NA,NA,NA,NA,0
2018-02-01T20:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,230,4.1,22e3,16093,23.3,3.3,1016.2,27.144114587767792,0,NA,NA,NA,NA,NA,0
2018-02-01T21:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,239.99999999999994,3.1,22e3,16093,23.9,1.1,1016,22.355502636747605,0,NA,NA,NA,NA,NA,0
2018-02-01T22:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,230,1.5,22e3,16093,24.4,2.2,1015.7,23.468754064912307,0,NA,NA,NA,NA,NA,0
2018-02-01T23:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,260,2.6,22e3,16093,24.4,1.7,1015.6,22.6418200217514,0,NA,NA,NA,NA,NA,0
2018-02-02T00:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,230,2.1,22e3,16093,22.8,2.8,1016,27.013842924020402,0,NA,NA,NA,NA,NA,0
2018-02-02T01:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,270,2.6,22e3,16093,17.8,2.2,1016.6,35.36112429258185,0,NA,NA,NA,NA,NA,0
2018-02-02T02:00:00Z,723926,23136,723926-23136,CAMARILLO AIRPORT,34.217,-119.083,20,NA,0,22e3,16093,18.3,2.8,1017.2,35.75125050005005,0,NA,NA,NA,NA,NA,0
