#,"Date Time, GMT -0700","Temp, °F","Temp - Avg, °F","RH, %","RH - Avg, %","DewPt, °F"
17020,2018-10-03 13:30:00,71.69,71.61,77.60,76.09,64.35
17021,2018-10-03 13:40:00,71.53,71.76,78.75,75.74,64.63
17022,2018-10-03 13:50:00,71.84,71.53,75.18,76.93,63.60
17023,2018-10-03 14:00:00,72.00,71.92,76.70,75.24,64.32
17024,2018-10-03 14:10:00,72.23,72.00,72.95,74.54,63.11
17025,2018-10-03 14:20:00,72.30,72.23,71.42,72.89,62.58
17026,2018-10-03 14:30:00,72.07,72.30,72.33,72.10,62.72
17027,2018-10-03 14:40:00,72.30,72.23,73.45,71.68,63.38
17028,2018-10-03 14:50:00,72.46,72.30,75.71,74.30,64.40
17029,2018-10-03 15:00:00,72.69,72.54,75.33,75.36,64.48
17030,2018-10-03 15:10:00,72.84,72.69,75.71,75.39,64.77
17031,2018-10-03 15:20:00,72.61,72.84,74.80,74.25,64.20
17032,2018-10-03 15:30:00,72.30,72.69,75.77,74.04,64.27
17033,2018-10-03 15:40:00,72.07,72.30,77.16,76.61,64.57
17034,2018-10-03 15:50:00,71.45,72.00,79.39,78.29,64.78
17035,2018-10-03 16:00:00,72.00,71.53,79.39,79.19,65.31
17036,2018-10-03 16:10:00,72.30,72.00,79.76,79.04,65.74
17037,2018-10-03 16:20:00,72.46,72.30,77.68,77.83,65.14
17038,2018-10-03 16:30:00,72.61,72.46,75.27,76.32,64.38
17039,2018-10-03 16:40:00,72.77,72.61,75.33,76.03,64.55
17040,2018-10-03 16:50:00,72.77,72.77,77.25,76.64,65.27
17041,2018-10-03 17:00:00,72.69,72.77,76.61,76.61,64.96
17042,2018-10-03 17:10:00,73.54,72.77,77.68,76.49,66.18
17043,2018-10-03 17:20:00,75.24,73.85,73.78,74.89,66.34
17044,2018-10-03 17:30:00,73.85,75.08,75.47,73.69,65.65
17045,2018-10-03 17:40:00,72.84,73.77,75.24,74.83,64.59
17046,2018-10-03 17:50:00,72.00,72.77,76.70,76.15,64.32
17047,2018-10-03 18:00:00,71.15,72.00,77.08,76.73,63.64
17048,2018-10-03 18:10:00,70.61,71.15,79.27,78.15,63.92
17049,2018-10-03 18:20:00,70.14,70.61,81.02,78.90,64.09
17050,2018-10-03 18:30:00,69.91,70.14,79.04,78.64,63.16
17051,2018-10-03 18:40:00,69.68,69.91,76.90,77.45,62.15
17052,2018-10-03 18:50:00,69.52,69.76,77.80,76.29,62.33
17053,2018-10-03 19:00:00,68.98,69.52,81.22,79.36,63.03
17054,2018-10-03 19:10:00,68.75,68.98,81.76,81.71,62.99
17055,2018-10-03 19:20:00,68.44,68.67,81.73,81.73,62.68
17056,2018-10-03 19:30:00,68.29,68.52,83.81,83.13,63.24
17057,2018-10-03 19:40:00,67.90,68.21,84.77,83.89,63.19
17058,2018-10-03 19:50:00,67.67,67.90,84.65,84.60,62.92
17059,2018-10-03 20:00:00,67.52,67.59,85.05,84.93,62.90
17060,2018-10-03 20:10:00,67.36,67.52,84.71,85.02,62.64
17061,2018-10-03 20:20:00,67.05,67.36,85.44,85.07,62.58
17062,2018-10-03 20:30:00,66.67,66.98,85.95,85.61,62.37
17063,2018-10-03 20:40:00,66.44,66.59,86.25,86.03,62.24
17064,2018-10-03 20:50:00,66.28,66.44,86.34,86.34,62.12
17065,2018-10-03 21:00:00,66.05,66.20,87.04,86.50,62.12
17066,2018-10-03 21:10:00,65.89,66.05,87.93,87.04,62.26
17067,2018-10-03 21:20:00,65.89,65.97,87.93,87.76,62.26
17068,2018-10-03 21:30:00,65.97,65.89,87.93,88.09,62.33
17069,2018-10-03 21:40:00,65.59,65.89,87.98,87.70,61.97
17070,2018-10-03 21:50:00,65.43,65.59,88.84,88.01,62.09
17071,2018-10-03 22:00:00,65.35,65.51,88.70,88.65,61.97
17072,2018-10-03 22:10:00,65.43,65.35,90.44,89.26,62.60
17073,2018-10-03 22:20:00,65.82,65.43,90.17,90.20,62.90
17074,2018-10-03 22:30:00,65.89,65.74,89.31,90.06,62.70
17075,2018-10-03 22:40:00,66.13,66.05,88.48,89.23,62.66
17076,2018-10-03 22:50:00,66.05,66.05,88.93,88.51,62.73
17077,2018-10-03 23:00:00,65.74,65.97,88.87,88.70,62.41
17078,2018-10-03 23:10:00,65.35,65.66,89.15,88.84,62.11
17079,2018-10-03 23:20:00,65.12,65.35,87.82,88.45,61.46
17080,2018-10-03 23:30:00,64.58,65.12,87.31,87.57,60.77
17081,2018-10-03 23:40:00,63.81,64.58,88.51,87.82,60.39
17082,2018-10-03 23:50:00,63.73,63.89,90.33,89.28,60.89
17083,2018-10-04 0:00:00,63.73,63.81,90.33,90.00,60.89
17084,2018-10-04 0:10:00,64.12,63.73,91.54,90.83,61.64
17085,2018-10-04 0:20:00,64.27,64.12,91.13,91.51,61.67
17086,2018-10-04 0:30:00,64.27,64.27,91.24,91.07,61.70
17087,2018-10-04 0:40:00,64.20,64.12,90.39,90.88,61.36
17088,2018-10-04 0:50:00,64.04,64.12,90.25,90.20,61.17
17089,2018-10-04 1:00:00,63.73,64.04,89.37,89.81,60.58
17090,2018-10-04 1:10:00,63.27,63.81,88.87,88.90,59.97
17091,2018-10-04 1:20:00,62.81,63.27,88.90,89.04,59.52
17092,2018-10-04 1:30:00,62.50,62.88,89.28,89.01,59.34
17093,2018-10-04 1:40:00,62.27,62.42,88.73,89.17,58.93
17094,2018-10-04 1:50:00,61.80,62.19,89.20,88.90,58.62
17095,2018-10-04 2:00:00,61.49,61.80,89.59,89.31,58.44
17096,2018-10-04 2:10:00,61.18,61.49,89.86,89.64,58.22
17097,2018-10-04 2:20:00,60.88,61.11,89.06,89.67,57.67
17098,2018-10-04 2:30:00,60.57,60.88,89.78,89.45,57.58
17099,2018-10-04 2:40:00,60.57,60.64,89.89,89.75,57.62
17100,2018-10-04 2:50:00,60.26,60.49,89.84,89.73,57.30
17101,2018-10-04 3:00:00,59.95,60.26,90.55,90.22,57.21
17102,2018-10-04 3:10:00,60.03,60.03,91.92,90.99,57.71
17103,2018-10-04 3:20:00,60.26,60.10,91.95,92.03,57.94
17104,2018-10-04 3:30:00,60.41,60.26,91.87,91.87,58.07
17105,2018-10-04 3:40:00,60.49,60.41,91.05,91.51,57.90
17106,2018-10-04 3:50:00,60.34,60.49,91.43,91.10,57.86
17107,2018-10-04 4:00:00,60.41,60.41,92.72,91.92,58.33
17108,2018-10-04 4:10:00,60.72,60.49,92.77,92.91,58.65
17109,2018-10-04 4:20:00,60.88,60.80,92.80,92.69,58.81
17110,2018-10-04 4:30:00,61.11,60.88,92.50,92.52,58.95
17111,2018-10-04 4:40:00,60.95,61.03,91.62,91.87,58.53
17112,2018-10-04 4:50:00,60.72,60.95,91.07,91.24,58.14
17113,2018-10-04 5:00:00,60.49,60.80,91.05,91.13,57.90
17114,2018-10-04 5:10:00,60.26,60.41,91.43,91.13,57.79
17115,2018-10-04 5:20:00,60.18,60.34,91.10,91.10,57.61
17116,2018-10-04 5:30:00,60.10,60.18,92.25,91.90,57.88
17117,2018-10-04 5:40:00,60.49,60.18,94.05,93.15,58.80
17118,2018-10-04 5:50:00,61.03,60.49,93.75,94.07,59.25
17119,2018-10-04 6:00:00,61.26,60.95,93.69,93.56,59.46
17120,2018-10-04 6:10:00,61.49,61.26,92.88,93.42,59.45
17121,2018-10-04 6:20:00,61.49,61.49,92.55,93.04,59.35
17122,2018-10-04 6:30:00,61.42,61.57,91.60,92.28,58.98
17123,2018-10-04 6:40:00,61.11,61.49,91.13,91.32,58.53
17124,2018-10-04 6:50:00,60.72,61.11,91.49,91.02,58.26
17125,2018-10-04 7:00:00,60.72,60.72,92.44,91.57,58.55
17126,2018-10-04 7:10:00,61.03,60.72,93.69,92.82,59.23
17127,2018-10-04 7:20:00,61.57,60.95,93.40,93.88,59.68
17128,2018-10-04 7:30:00,62.11,61.57,93.88,93.64,60.37
17129,2018-10-04 7:40:00,62.57,62.19,93.91,94.13,60.83
17130,2018-10-04 7:50:00,62.88,62.57,93.96,94.15,61.16
17131,2018-10-04 8:00:00,63.27,62.88,93.53,93.88,61.41
17132,2018-10-04 8:10:00,63.66,63.35,94.07,93.67,61.96
17133,2018-10-04 8:20:00,64.04,63.66,93.75,94.10,62.24
17134,2018-10-04 8:30:00,64.74,64.12,93.42,93.99,62.83
17135,2018-10-04 8:40:00,65.28,64.81,93.10,93.48,63.27
17136,2018-10-04 8:50:00,65.82,65.35,92.74,92.91,63.70
17137,2018-10-04 9:00:00,66.59,65.89,91.02,92.22,63.93
17138,2018-10-04 9:10:00,66.90,66.74,90.75,90.69,64.15
17139,2018-10-04 9:20:00,67.44,66.98,90.83,90.66,64.71
17140,2018-10-04 9:30:00,68.37,67.44,89.97,90.44,65.35
17141,2018-10-04 9:40:00,68.83,68.52,88.84,89.34,65.45
17142,2018-10-04 9:50:00,69.29,68.98,88.90,88.45,65.92
17143,2018-10-04 10:00:00,69.99,69.52,86.25,87.59,65.74
17144,2018-10-04 10:10:00,69.45,70.06,86.31,86.23,65.22
17145,2018-10-04 10:20:00,70.91,69.45,85.13,86.50,66.27
17146,2018-10-04 10:30:00,72.92,71.53,84.40,84.00,67.99
17147,2018-10-04 10:40:00,72.69,73.08,79.01,80.96,65.85
17148,2018-10-04 10:50:00,71.22,72.46,82.96,80.65,65.82
17149,2018-10-04 11:00:00,71.92,71.22,82.02,83.75,66.17
17150,2018-10-04 11:10:00,72.46,71.92,83.47,82.76,67.21
17151,2018-10-04 11:20:00,72.15,72.54,80.82,81.91,65.98
17152,2018-10-04 11:30:00,71.53,72.07,81.08,79.16,65.46
17153,2018-10-04 11:40:00,73.15,71.76,78.67,80.68,66.17
17154,2018-10-04 11:50:00,74.93,73.39,80.71,79.85,68.64
17155,2018-10-04 12:00:00,77.09,75.93,76.64,77.60,69.23
17156,2018-10-04 12:10:00,77.63,77.17,73.10,74.39,68.37
17157,2018-10-04 12:20:00,78.02,77.79,73.45,72.42,68.89
17158,2018-10-04 12:30:00,78.33,78.02,70.67,71.92,68.06
17159,2018-10-04 12:40:00,77.94,78.17,71.68,71.21,68.10
17160,2018-10-04 12:50:00,76.24,77.48,72.89,71.06,66.95
17161,2018-10-04 13:00:00,76.01,76.17,71.80,73.13,66.29
17162,2018-10-04 13:10:00,76.71,76.01,76.70,73.63,68.88
17163,2018-10-04 13:20:00,77.94,77.09,71.12,71.92,67.87
17164,2018-10-04 13:30:00,79.02,78.02,70.23,71.30,68.54
17165,2018-10-04 13:40:00,78.71,79.02,71.65,69.30,68.83
17166,2018-10-04 13:50:00,78.56,78.87,69.75,69.21,67.90
17167,2018-10-04 14:00:00,77.09,78.33,72.89,69.90,67.77
17168,2018-10-04 14:10:00,76.01,76.86,73.31,71.68,66.89
17169,2018-10-04 14:20:00,75.93,76.01,71.42,72.24,66.06
17170,2018-10-04 14:30:00,76.40,75.93,72.42,72.63,66.91
17171,2018-10-04 14:40:00,75.62,76.32,73.22,71.92,66.49
17172,2018-10-04 14:50:00,74.31,75.47,74.92,73.19,65.89
17173,2018-10-04 15:00:00,73.93,74.39,74.01,74.57,65.16
17174,2018-10-04 15:10:00,73.31,73.85,75.80,74.86,65.25
17175,2018-10-04 15:20:00,73.00,73.23,75.30,75.82,64.76
17176,2018-10-04 15:30:00,72.92,73.08,75.77,75.21,64.87
17177,2018-10-04 15:40:00,72.77,72.84,76.61,75.30,65.03
17178,2018-10-04 15:50:00,72.46,72.77,75.18,75.24,64.20
17179,2018-10-04 16:00:00,73.08,72.46,75.39,75.68,64.87
17180,2018-10-04 16:10:00,73.69,73.23,74.04,74.71,64.95
17181,2018-10-04 16:20:00,74.00,73.62,72.54,74.07,64.66
17182,2018-10-04 16:30:00,74.16,74.08,72.19,73.13,64.67
17183,2018-10-04 16:40:00,73.31,74.08,72.01,72.80,63.78
17184,2018-10-04 16:50:00,72.84,73.23,74.48,74.63,64.30
17185,2018-10-04 17:00:00,72.15,72.84,75.21,74.98,63.91
17186,2018-10-04 17:10:00,71.53,72.23,77.45,76.67,64.15
17187,2018-10-04 17:20:00,70.99,71.45,77.86,77.86,63.78
17188,2018-10-04 17:30:00,70.61,70.99,78.67,78.00,63.70
17189,2018-10-04 17:40:00,69.99,70.53,78.29,78.78,62.96
17190,2018-10-04 17:50:00,69.60,69.99,80.08,79.67,63.23
17191,2018-10-04 18:00:00,69.22,69.60,80.31,79.93,62.93
17192,2018-10-04 18:10:00,68.37,69.14,81.16,80.13,62.41
17193,2018-10-04 18:20:00,67.83,68.37,81.51,80.59,62.00
17194,2018-10-04 18:30:00,67.44,67.67,81.91,81.71,61.76
17195,2018-10-04 18:40:00,67.05,67.36,82.79,82.25,61.68
17196,2018-10-04 18:50:00,66.74,67.05,83.30,82.98,61.56
17197,2018-10-04 19:00:00,66.44,66.74,84.14,83.66,61.54
17198,2018-10-04 19:10:00,66.36,66.51,84.46,84.29,61.57
17199,2018-10-04 19:20:00,66.13,66.28,84.43,84.51,61.33
17200,2018-10-04 19:30:00,66.05,66.13,84.88,84.68,61.41
17201,2018-10-04 19:40:00,65.89,66.05,84.09,84.77,60.99
17202,2018-10-04 19:50:00,65.74,65.89,85.36,84.68,61.26
17203,2018-10-04 20:00:00,65.74,65.74,84.93,84.99,61.12
17204,2018-10-04 20:10:00,65.66,65.74,84.51,84.91,60.91
17205,2018-10-04 20:20:00,65.43,65.66,84.79,84.85,60.77
17206,2018-10-04 20:30:00,65.43,65.51,85.66,85.22,61.06
17207,2018-10-04 20:40:00,65.43,65.35,85.75,86.00,61.09
17208,2018-10-04 20:50:00,65.51,65.51,85.66,85.52,61.14
17209,2018-10-04 21:00:00,65.59,65.51,85.80,85.66,61.26
17210,2018-10-04 21:10:00,65.66,65.59,85.36,85.86,61.19
17211,2018-10-04 21:20:00,65.66,65.59,85.80,85.69,61.34
17212,2018-10-04 21:30:00,65.59,65.66,84.34,85.13,60.77
17213,2018-10-04 21:40:00,65.59,65.59,85.66,84.60,61.21
17214,2018-10-04 21:50:00,65.59,65.43,84.82,85.86,60.93
17215,2018-10-04 22:00:00,65.51,65.51,85.80,84.99,61.18
17216,2018-10-04 22:10:00,65.35,65.43,85.33,85.30,60.87
17217,2018-10-04 22:20:00,65.28,65.35,85.66,85.61,60.91
17218,2018-10-04 22:30:00,65.20,65.28,85.22,85.66,60.69
17219,2018-10-04 22:40:00,65.28,65.20,86.53,85.66,61.20
17220,2018-10-04 22:50:00,65.20,65.20,86.17,85.52,61.00
17221,2018-10-04 23:00:00,65.12,65.28,85.75,86.31,60.79
17222,2018-10-04 23:10:00,65.28,65.28,84.88,85.55,60.65
17223,2018-10-04 23:20:00,65.12,65.20,85.64,85.69,60.75
17224,2018-10-04 23:30:00,65.12,65.12,87.06,86.73,61.22
17225,2018-10-04 23:40:00,64.89,65.12,86.45,86.67,60.79
17226,2018-10-04 23:50:00,64.89,64.97,87.34,87.15,61.08
17227,2018-10-05 0:00:00,64.66,64.89,87.76,87.29,60.98
17228,2018-10-05 0:10:00,64.74,64.81,87.76,87.62,61.06
17229,2018-10-05 0:20:00,64.50,64.66,86.98,87.54,60.58
17230,2018-10-05 0:30:00,64.58,64.58,87.31,86.87,60.77
17231,2018-10-05 0:40:00,64.74,64.66,87.43,86.90,60.95
17232,2018-10-05 0:50:00,64.74,64.66,87.43,87.23,60.95
17233,2018-10-05 1:00:00,64.66,64.58,88.62,87.90,61.26
17234,2018-10-05 1:10:00,64.74,64.66,88.20,88.32,61.20
17235,2018-10-05 1:20:00,64.74,64.74,87.76,87.82,61.06
17236,2018-10-05 1:30:00,64.89,64.89,87.34,87.48,61.08
17237,2018-10-05 1:40:00,64.81,64.97,87.01,87.45,60.89
17238,2018-10-05 1:50:00,64.50,64.89,86.98,87.04,60.58
17239,2018-10-05 2:00:00,63.89,64.27,88.51,87.90,60.46
17240,2018-10-05 2:10:00,63.58,63.89,88.15,88.54,60.04
17241,2018-10-05 2:20:00,63.19,63.58,87.68,88.01,59.51
17242,2018-10-05 2:30:00,62.88,63.19,88.37,88.04,59.43
17243,2018-10-05 2:40:00,62.65,62.81,89.20,88.59,59.46
17244,2018-10-05 2:50:00,62.50,62.73,89.28,89.31,59.34
17245,2018-10-05 3:00:00,62.11,62.34,89.15,89.53,58.91
17246,2018-10-05 3:10:00,61.96,62.19,89.53,89.42,58.88
17247,2018-10-05 3:20:00,61.72,61.96,89.51,89.40,58.64
17248,2018-10-05 3:30:00,61.42,61.72,88.73,89.42,58.10
17249,2018-10-05 3:40:00,61.03,61.42,88.98,89.20,57.79
17250,2018-10-05 3:50:00,60.57,60.88,88.93,88.95,57.32
17251,2018-10-05 4:00:00,60.10,60.57,88.98,89.06,56.88
17252,2018-10-05 4:10:00,59.64,60.10,89.64,89.06,56.63
17253,2018-10-05 4:20:00,59.25,59.72,89.62,89.53,56.24
17254,2018-10-05 4:30:00,59.02,59.25,89.56,89.48,55.99
17255,2018-10-05 4:40:00,58.95,59.10,90.42,89.89,56.18
17256,2018-10-05 4:50:00,58.56,58.87,90.03,90.09,55.68
17257,2018-10-05 5:00:00,58.48,58.56,89.51,89.92,55.44
17258,2018-10-05 5:10:00,58.40,58.48,89.92,89.97,55.49
17259,2018-10-05 5:20:00,58.10,58.25,89.56,89.97,55.07
17260,2018-10-05 5:30:00,57.63,58.10,90.75,90.17,54.98
17261,2018-10-05 5:40:00,57.56,57.63,90.33,90.53,54.78
17262,2018-10-05 5:50:00,57.40,57.48,90.61,90.22,54.71
17263,2018-10-05 6:00:00,57.17,57.40,90.58,90.53,54.47
17264,2018-10-05 6:10:00,57.17,57.09,90.69,90.99,54.50
17265,2018-10-05 6:20:00,57.09,57.09,91.40,90.83,54.64
17266,2018-10-05 6:30:00,56.63,56.94,90.94,91.18,54.04
17267,2018-10-05 6:40:00,56.71,56.63,91.35,91.38,54.24
17268,2018-10-05 6:50:00,56.55,56.63,91.02,91.05,53.99
17269,2018-10-05 7:00:00,56.55,56.47,90.91,90.99,53.96
17270,2018-10-05 7:10:00,56.40,56.47,91.32,91.38,53.93
17271,2018-10-05 7:20:00,56.71,56.47,93.10,92.28,54.76
17272,2018-10-05 7:30:00,57.01,56.63,93.12,93.31,55.08
17273,2018-10-05 7:40:00,57.17,57.09,92.25,92.36,54.97
17274,2018-10-05 7:50:00,57.86,57.17,94.13,93.26,56.22
17275,2018-10-05 8:00:00,59.02,57.94,94.24,94.40,57.40
17276,2018-10-05 8:10:00,60.18,59.18,93.56,94.07,58.35
17277,2018-10-05 8:20:00,61.49,60.34,92.14,93.48,59.23
17278,2018-10-05 8:30:00,62.65,61.65,90.61,91.70,59.90
17279,2018-10-05 8:40:00,63.73,62.65,90.22,90.58,60.85
17280,2018-10-05 8:50:00,64.43,63.81,87.84,87.95,60.78
17281,2018-10-05 9:00:00,65.51,64.43,87.54,88.07,61.75
17282,2018-10-05 9:10:00,66.44,65.59,86.23,86.03,62.23
17283,2018-10-05 9:20:00,67.44,66.51,85.50,85.58,62.98
17284,2018-10-05 9:30:00,68.60,67.52,82.62,84.20,63.14
17285,2018-10-05 9:40:00,69.22,68.60,79.59,81.93,62.68
17286,2018-10-05 9:50:00,69.45,69.22,81.85,80.59,63.70
17287,2018-10-05 10:00:00,71.15,69.68,81.51,81.53,65.24
17288,2018-10-05 10:10:00,72.00,71.30,76.06,78.18,64.08
17289,2018-10-05 10:20:00,73.23,72.07,77.60,77.10,65.85
17290,2018-10-05 10:30:00,74.23,73.31,70.76,75.18,64.17
17291,2018-10-05 10:40:00,74.00,74.16,75.01,73.22,65.62
17292,2018-10-05 10:50:00,74.31,74.08,71.18,72.69,64.41
17293,2018-10-05 11:00:00,75.01,74.31,70.29,72.75,64.72
17294,2018-10-05 11:10:00,74.70,74.93,71.86,70.91,65.06
17295,2018-10-05 11:20:00,75.47,74.78,71.89,72.07,65.81
17296,2018-10-05 11:30:00,76.63,75.62,69.69,71.68,66.02
17297,2018-10-05 11:40:00,77.09,76.71,69.09,70.76,66.22
17298,2018-10-05 11:50:00,77.25,77.09,71.06,70.47,67.18
17299,2018-10-05 12:00:00,77.40,77.32,67.69,69.63,65.92
17300,2018-10-05 12:10:00,77.32,77.32,73.04,69.69,68.05
17301,2018-10-05 12:20:00,77.17,77.40,67.24,68.95,65.51
17302,2018-10-05 12:30:00,77.32,77.09,72.16,69.33,67.70
17303,2018-10-05 12:40:00,77.40,77.48,65.94,67.78,65.17
17304,2018-10-05 12:50:00,77.48,77.40,67.84,67.96,66.06
17305,2018-10-05 13:00:00,77.71,77.48,68.29,68.68,66.47
17306,2018-10-05 13:10:00,78.40,77.79,68.38,68.89,67.17
17307,2018-10-05 13:20:00,77.79,78.33,68.35,66.81,66.57
17308,2018-10-05 13:30:00,77.94,77.79,65.24,67.42,65.37
17309,2018-10-05 13:40:00,77.71,77.86,67.75,67.39,66.24
17310,2018-10-05 13:50:00,77.94,77.79,64.76,67.42,65.16
17311,2018-10-05 14:00:00,77.56,77.79,68.68,67.54,66.49
17312,2018-10-05 14:10:00,77.25,77.48,67.63,68.17,65.75
17313,2018-10-05 14:20:00,77.25,77.25,68.80,68.23,66.24
17314,2018-10-05 14:30:00,76.71,77.25,69.18,67.99,65.89
17315,2018-10-05 14:40:00,76.40,76.78,70.44,68.98,66.11
17316,2018-10-05 14:50:00,76.09,76.40,70.53,69.54,65.85
17317,2018-10-05 15:00:00,76.01,76.01,68.68,70.11,65.01
17318,2018-10-05 15:10:00,76.09,76.09,71.42,70.97,66.21
17319,2018-10-05 15:20:00,76.17,76.17,69.93,70.47,65.68
17320,2018-10-05 15:30:00,76.09,76.01,69.48,70.88,65.42
17321,2018-10-05 15:40:00,75.93,76.17,69.12,69.72,65.12
17322,2018-10-05 15:50:00,75.93,75.93,67.54,69.24,64.46
17323,2018-10-05 16:00:00,75.47,75.93,67.63,68.47,64.05
17324,2018-10-05 16:10:00,75.24,75.55,71.39,69.30,65.39
17325,2018-10-05 16:20:00,75.08,75.16,71.24,70.79,65.18
17326,2018-10-05 16:30:00,74.78,75.08,72.33,71.33,65.32
17327,2018-10-05 16:40:00,74.78,74.78,71.36,72.21,64.93
17328,2018-10-05 16:50:00,74.62,74.70,72.69,72.80,65.31
17329,2018-10-05 17:00:00,74.23,74.62,71.80,71.95,64.59
17330,2018-10-05 17:10:00,73.62,74.16,72.07,71.92,64.10
17331,2018-10-05 17:20:00,73.62,73.62,72.57,72.54,64.30
17332,2018-10-05 17:30:00,73.23,73.62,74.01,73.28,64.49
17333,2018-10-05 17:40:00,72.46,73.23,76.29,75.30,64.62
17334,2018-10-05 17:50:00,71.61,72.38,76.09,76.23,63.72
17335,2018-10-05 18:00:00,70.84,71.45,77.89,77.45,63.64
17336,2018-10-05 18:10:00,70.37,70.84,79.53,78.87,63.78
17337,2018-10-05 18:20:00,69.68,70.30,80.99,79.87,63.63
17338,2018-10-05 18:30:00,68.98,69.60,81.76,80.85,63.22
17339,2018-10-05 18:40:00,68.44,68.98,82.50,81.79,62.95
17340,2018-10-05 18:50:00,67.90,68.44,83.01,82.25,62.59
17341,2018-10-05 19:00:00,67.36,67.83,83.83,83.35,62.34
17342,2018-10-05 19:10:00,66.90,67.36,84.17,83.78,62.00
17343,2018-10-05 19:20:00,66.28,66.82,85.02,84.54,61.68
17344,2018-10-05 19:30:00,65.97,66.28,85.86,85.13,61.66
17345,2018-10-05 19:40:00,65.74,65.97,86.11,85.97,61.51
17346,2018-10-05 19:50:00,65.59,65.74,85.66,85.80,61.21
17347,2018-10-05 20:00:00,65.35,65.51,86.23,86.03,61.17
17348,2018-10-05 20:10:00,64.97,65.28,85.61,85.97,60.59
17349,2018-10-05 20:20:00,64.58,65.05,85.66,85.83,60.23
17350,2018-10-05 20:30:00,64.27,64.58,85.97,85.83,60.02
17351,2018-10-05 20:40:00,63.81,64.20,86.34,86.14,59.69
17352,2018-10-05 20:50:00,63.35,63.81,86.78,86.53,59.38
17353,2018-10-05 21:00:00,62.88,63.35,87.20,87.01,59.06
17354,2018-10-05 21:10:00,62.57,62.96,87.48,87.29,58.84
17355,2018-10-05 21:20:00,62.34,62.57,87.57,87.70,58.64
17356,2018-10-05 21:30:00,62.11,62.27,88.29,88.26,58.64
17357,2018-10-05 21:40:00,62.11,62.11,87.95,88.32,58.54
17358,2018-10-05 21:50:00,61.80,62.03,87.82,87.87,58.19
17359,2018-10-05 22:00:00,61.49,61.80,88.73,88.43,58.17
17360,2018-10-05 22:10:00,61.49,61.57,88.62,88.62,58.14
17361,2018-10-05 22:20:00,61.18,61.42,88.59,88.68,57.82
17362,2018-10-05 22:30:00,61.11,61.18,88.57,88.65,57.74
17363,2018-10-05 22:40:00,60.80,61.03,88.95,88.51,57.55
17364,2018-10-05 22:50:00,60.64,60.72,88.95,88.70,57.40
17365,2018-10-05 23:00:00,60.26,60.57,88.90,89.17,57.00
17366,2018-10-05 23:10:00,60.26,60.26,89.42,88.95,57.17
17367,2018-10-05 23:20:00,60.10,60.18,88.87,89.45,56.84
17368,2018-10-05 23:30:00,59.95,60.10,88.54,88.87,56.59
17369,2018-10-05 23:40:00,59.64,59.87,89.23,88.87,56.50
17370,2018-10-05 23:50:00,59.56,59.64,89.64,89.59,56.55
17371,2018-10-06 0:00:00,59.49,59.56,90.06,89.97,56.60
17372,2018-10-06 0:10:00,59.33,59.41,90.03,89.86,56.44
17373,2018-10-06 0:20:00,59.25,59.33,90.44,89.86,56.49
17374,2018-10-06 0:30:00,59.10,59.18,90.42,90.09,56.33
17375,2018-10-06 0:40:00,58.95,59.02,89.67,90.33,55.95
17376,2018-10-06 0:50:00,58.87,59.02,89.56,89.62,55.84
17377,2018-10-06 1:00:00,58.79,58.87,90.50,89.75,56.05
17378,2018-10-06 1:10:00,58.79,58.79,91.32,90.50,56.30
17379,2018-10-06 1:20:00,58.79,58.71,90.80,90.99,56.14
17380,2018-10-06 1:30:00,58.87,58.71,91.24,91.10,56.35
17381,2018-10-06 1:40:00,59.02,58.87,92.11,91.87,56.77
17382,2018-10-06 1:50:00,59.18,59.02,92.96,92.11,57.17
17383,2018-10-06 2:00:00,59.33,59.25,91.84,92.20,56.99
17384,2018-10-06 2:10:00,59.25,59.25,91.29,91.68,56.75
17385,2018-10-06 2:20:00,59.02,59.25,91.27,91.24,56.51
17386,2018-10-06 2:30:00,58.79,59.02,91.24,91.21,56.27
17387,2018-10-06 2:40:00,58.56,58.79,90.77,90.97,55.90
17388,2018-10-06 2:50:00,58.56,58.64,90.36,90.77,55.78
17389,2018-10-06 3:00:00,58.17,58.48,90.31,90.58,55.38
17390,2018-10-06 3:10:00,58.17,58.10,90.72,90.83,55.50
17391,2018-10-06 3:20:00,58.10,58.10,91.54,91.24,55.68
17392,2018-10-06 3:30:00,57.86,58.10,91.10,91.68,55.31
17393,2018-10-06 3:40:00,57.94,58.02,90.69,91.18,55.27
17394,2018-10-06 3:50:00,57.79,57.94,90.77,90.75,55.14
17395,2018-10-06 4:00:00,57.63,57.79,91.49,91.10,55.20
17396,2018-10-06 4:10:00,57.79,57.71,92.36,92.06,55.62
17397,2018-10-06 4:20:00,57.71,57.71,92.03,92.55,55.44
17398,2018-10-06 4:30:00,57.79,57.71,92.77,92.28,55.74
17399,2018-10-06 4:40:00,57.71,57.86,91.18,92.03,55.19
17400,2018-10-06 4:50:00,57.56,57.71,92.01,91.29,55.28
17401,2018-10-06 5:00:00,57.40,57.56,91.87,91.54,55.09
17402,2018-10-06 5:10:00,57.32,57.40,91.87,91.29,55.01
17403,2018-10-06 5:20:00,57.56,57.40,92.82,92.82,55.52
17404,2018-10-06 5:30:00,57.63,57.63,92.01,92.20,55.36
17405,2018-10-06 5:40:00,57.48,57.63,91.90,92.14,55.17
17406,2018-10-06 5:50:00,57.40,57.48,91.98,91.65,55.12
